a,psi,df,lon,lat,mode,v,y,x,t
0.0,0.0,0,0.0,0.0,,0.0,0.0,0.0,1717226328.935376
0.2928890422140823,1.610833016545457,0.0,78.12660764432322,17.602042982494286,,0.1411442023932879,1957257.878232822,8584995.335404884,1717226329.0357745
0.37361237566541267,1.610939744195754,0.0,78.1266076382023,17.602043116851302,,0.17821831968631566,1957257.8931726406,8584995.333173832,1717226329.1360402
0.3422679519546902,1.6109844423981814,0.0017453292780017621,78.12660763982947,17.60204326987232,,0.2122937653523457,1957257.910187801,8584995.331577696,1717226329.2362366
0.46468521682396113,1.6109446659135953,0.0017453292780017621,78.12660763649667,17.602043446920934,,0.252188523953797,1957257.929874709,8584995.329157826,1717226329.3366299
0.4663236720569033,1.6109565979654663,0.0017453292780017621,78.12660762935032,17.602043668119215,,0.3006193669066584,1957257.9544708359,8584995.325806795,1717226329.436829
0.5681612178822231,1.6111014339416148,0.0017453292780017621,78.12660763058973,17.602043922629907,,0.3521949067844587,1957257.9827711333,8584995.322990835,1717226329.537007
0.7753448678674477,1.6111681895900025,0.0017453292780017621,78.12660762184558,17.602044227037975,,0.4227624627967436,1957258.0166197664,8584995.318499053,1717226329.6371987
0.8868516894800403,1.6111366238513218,0.0017453292780017621,78.12660763858386,17.602044593170916,,0.5084007787296883,1957258.0573318917,8584995.316091456,1717226329.7373745
1.0094687514403269,1.6112102801893364,0.0017453292780017621,78.12660765179852,17.60204501869636,,0.6036675905674654,1957258.1046481621,8584995.31260775,1717226329.8376043
1.0192303576778767,1.611351129989643,0.0017453292780017621,78.12660764212828,17.602045517644957,,0.7066732985751298,1957258.1601287147,8584995.305757664,1717226329.9378316
1.113413622531733,1.6114523301763155,0.0017453292780017621,78.12660763140278,17.602046113092236,,0.8150691461475829,1957258.2263394315,8584995.2976723,1717226330.0380106
1.1425834024975687,1.6115007292841215,0.0017453292780017621,78.12660763756077,17.60204682064394,,0.9314665152622396,1957258.3050155917,8584995.290141856,1717226330.13822
1.1275351763114068,1.611634867640479,0.0017453292780017621,78.12660761132848,17.602047631194957,,1.042075251898356,1957258.3951447522,8584995.277857458,1717226330.238423
1.1959646723929742,1.6117086648137429,0.0017453292780017621,78.12660758960078,17.602048553976303,,1.1608007067719084,1957258.4977533564,8584995.264766257,1717226330.3386433
1.2015049901128678,1.6116556669427569,0.0017453292780017621,78.12660757716962,17.602049568347553,,1.2796497743106243,1957258.6105462927,8584995.251634229,1717226330.438855
1.3223679926386227,1.6117273702323658,0.0017453292780017621,78.12660754918811,17.60205069269237,,1.4068015568909407,1957258.7355677322,8584995.23551782,1717226330.5389926
1.2613693840382558,1.612014079395685,0.0017453292780017621,78.12660751428555,17.60205192890932,,1.5377756778631426,1957258.8730287852,8584995.217343247,1717226330.639234
1.1099199255641665,1.6122777202049985,0.0017453292780017621,78.12660750120581,17.602053287198927,,1.654123643363093,1957259.024063699,8584995.200150725,1717226330.7394617
1.0547463410108808,1.612457045329414,0.0034906585560035243,78.12660758413723,17.602054797054173,,1.763017766263873,1957259.191951942,8584995.191750396,1717226330.839699
0.9180288607146259,1.6129614172972557,0.0034906585560035243,78.12660761038063,17.602056362239097,,1.8585294615078574,1957259.3659925647,8584995.176479075,1717226330.9399114
0.8072617053473505,1.6135278439508554,0.0034906585560035243,78.1266075942855,17.602058015665616,,1.9410149474713003,1957259.5498452052,8584995.155531809,1717226331.0401306
0.7524188404459622,1.6137889771610263,0.0034906585560035243,78.12660759234616,17.602059762454502,,2.0183564829606264,1957259.7440792674,8584995.135057122,1717226331.1403224
0.7027949815118758,1.6140246740515476,0.0034906585560035243,78.12660754325822,17.60206156911325,,2.090045443176583,1957259.9449705544,8584995.108707026,1717226331.2405243
0.7527653082495863,1.6143374978146223,0.0034906585560035243,78.12660749381148,17.60206345385929,,2.158639902063473,1957260.1545447519,8584995.081411738,1717226331.340771
0.7220400860099949,1.6145416764813412,0.0034906585560035243,78.12660748199433,17.60206538283251,,2.235820935879812,1957260.369036788,8584995.057738397,1717226331.4409962
0.7828312278852149,1.6146445963075253,0.0034906585560035243,78.12660742497998,17.602067389465667,,2.305683139738448,1957260.5921642145,8584995.028197726,1717226331.541196
1.0244765305809316,1.6146584427953101,0.0034906585560035243,78.12660738459068,17.60206945982916,,2.3990679311436534,1957260.822378131,8584994.999744676,1717226331.6413841
1.2114308739882995,1.615173695466411,0.0034906585560035243,78.1266073072679,17.60207160919496,,2.511772407765188,1957261.0613767037,8584994.966316791,1717226331.7415748
1.0925500869174776,1.6157240090432587,0.0034906585560035243,78.12660717772044,17.602073784747933,,2.6281672718362024,1957261.3032871569,8584994.926846402,1717226331.8417552
1.359884859545621,1.6160532724098928,0.0034906585560035243,78.12660710226315,17.602076132049763,,2.749687696714294,1957261.5642952116,8584994.89132757,1717226331.9419742
1.6223934184596631,1.6162290897099032,0.0034906585560035243,78.12660707940522,17.602078564593537,,2.9065912094749358,1957261.834781738,8584994.860599903,1717226332.042188
1.810382204161458,1.6163559288265628,0.0034906585560035243,78.12660703272888,17.602081124595987,,3.077466859647379,1957262.1194410226,8584994.825776491,1717226332.1424189
1.9194381117884667,1.6164578823677331,0.0034906585560035243,78.12660698537151,17.60208383928882,,3.2648081126423176,1957262.421301093,8584994.789083933,1717226332.2426293
1.8326986691605522,1.616714053610485,0.0034906585560035243,78.12660694775275,17.602086714192385,,3.449695183856477,1957262.7409757844,8584994.751603162,1717226332.3428535
