a,psi,df,lon,lat,mode,v,y,x,t
-0.00780633123608,0.055755161708332,-0.001745329278002,78.1266609417371,17.6020193184926,,0.00207133496641,1957255.24691589,8585001.46651374,1717661716.14299
0.007130978991899,0.055763310433585,-0.001745329278002,78.1266609520535,17.6020193147673,,0.001962602531007,1957255.24650166,8585001.46769059,1717661716.24318
-0.006196242403769,0.05573265155152,-0.001745329278002,78.1266609622493,17.6020193117051,,0.002508827353674,1957255.24616115,8585001.46884648,1717661716.34339
0.057107813158462,0.055773195111165,-0.001745329278002,78.1266609724944,17.6020193078034,,0.00016319834386,1957255.24572731,8585001.47001752,1717661716.44359
0.284304089523628,0.055773440270463,-0.001745329278002,78.1266609917793,17.6020193049211,,0.018613212250796,1957255.24540681,8585001.47217009,1717661716.54383
0.418204192946337,0.055754513888112,-0.003490658556004,78.1266610415814,17.6020193031122,,0.061373965263136,1957255.24520567,8585001.47766361,1717661716.64405
0.437857021906535,0.05581656351158,-0.003490658556004,78.1266611316839,17.6020193012446,,0.104823809317903,1957255.244998,8585001.48758625,1717661716.74424
0.410139921152674,0.055779522259258,-0.003490658556004,78.1266612629588,17.6020193012673,,0.14770177142672,1957255.24500052,8585001.50201122,1717661716.84445
0.429761898151291,0.055723677555077,-0.003490658556004,78.126661432727,17.6020193020816,,0.188153770673144,1957255.24509108,8585001.52065687,1717661716.94466
0.400228004400717,0.055817978060874,-0.003490658556004,78.1266616398846,17.6020193025174,,0.227903363153424,1957255.24513953,8585001.54341546,1717661717.04487
0.388350339174838,0.055774565036953,-0.003490658556004,78.1266618845154,17.6020193059748,,0.2678396548065,1957255.24552397,8585001.57025678,1717661717.14506
0.45601727708404,0.055643950890925,-0.003490658556004,78.1266621686345,17.6020193107789,,0.312578902178824,1957255.24605816,8585001.60142168,1717661717.24528
0.490624140844488,0.055776184150734,-0.003490658556004,78.1266624958966,17.602019313192,,0.3588399108185,1957255.24632649,8585001.63735511,1717661717.34549
0.470409073454202,0.055884541723138,-0.003490658556004,78.1266628675331,17.6020193174244,,0.406076153277789,1957255.24679711,8585001.67814354,1717661717.44568
0.385734318922222,0.055743746326375,-0.003490658556004,78.1266632828535,17.6020193237814,,0.450370362946847,1957255.24750397,8585001.72370758,1717661717.54588
0.424689038202602,0.055649199536827,-0.003490658556004,78.1266638314201,17.6020193324081,,0.497494112375185,1957255.24846323,8585001.78388713,1717661717.64623
0.37762232717219,0.055695548466684,-0.003490658556004,78.1266643296146,17.6020193410527,,0.53612325210773,1957255.24942446,8585001.8385313,1717661717.74642
0.399107340977857,0.055583401800842,-0.003490658556004,78.1266648630348,17.6020193546579,,0.574028947088741,1957255.25093729,8585001.89698873,1717661717.84663
0.392221853010815,0.055472664540606,-0.003490658556004,78.1266653161618,17.6020193668072,,0.606218357709496,1957255.25228823,8585001.94663998,1717661717.94683
0.385031806922991,0.05557797423868,-0.003490658556004,78.1266660393755,17.6020193821758,,0.652317300926556,1957255.25399714,8585002.02593254,1717661718.04704
0.447674808814342,0.055606587148199,-0.001745329278002,78.1266666832728,17.6020193965144,,0.69564030787668,1957255.25559152,8585002.09652132,1717661718.14724
0.50137777538544,0.055577380355467,-0.001745329278002,78.1266673708854,17.6020194127124,,0.744837710168073,1957255.25739265,8585002.17189222,1717661718.24742
0.59050630545513,0.055501918331213,0,78.1266681075347,17.6020194320073,,0.80090841633346,1957255.25953815,8585002.25261561,1717661718.34765
0.729335192351323,0.055526186759424,0,78.1266689034017,17.6020194519969,,0.870413944549702,1957255.2617609,8585002.33983814,1717661718.44784
0.784253681756871,0.055586381829534,0,78.1266697694241,17.6020194745215,,0.948474728942923,1957255.26426552,8585002.43474033,1717661718.548
0.770277670228295,0.055586685801521,0,78.1266707075533,17.6020194993947,,1.02415490619119,1957255.26703129,8585002.53753879,1717661718.6482
0.825495071400475,0.055684599990527,0,78.1266717188671,17.6020195244301,,1.10382249502875,1957255.26981509,8585002.6483773,1717661718.74837
0.810827881630145,0.05569779907797,0,78.1266728074796,17.6020195493493,,1.18597671213669,1957255.27258599,8585002.76771118,1717661718.84855
0.807806699336174,0.05569122327392,0,78.1266739719512,17.6020195764794,,1.26621711616063,1957255.27560271,8585002.89535524,1717661718.94874
0.789872866496319,0.055801282166625,0,78.1266752062983,17.6020196124886,,1.34422834631749,1957255.27960676,8585003.03057464,1717661719.04894
0.79899089999059,0.055895945385693,0,78.1266765147643,17.6020196530126,,1.42527017870136,1957255.28411281,8585003.17388626,1717661719.14912
0.812440621885463,0.055929365282179,0,78.1266778967666,17.6020196951882,,1.50281527040057,1957255.28880253,8585003.32525932,1717661719.24935
0.754295474922099,0.056039691764995,0,78.1266793502588,17.6020197382157,,1.57663770823949,1957255.29358697,8585003.48447822,1717661719.34954
0.75336863687963,0.056197011663685,0,78.1266808719541,17.6020197827621,,1.64912424908227,1957255.2985403,8585003.65117404,1717661719.44976
0.741633439945566,0.056398986509267,0,78.1266824622219,17.6020198329625,,1.72163264981544,1957255.30412233,8585003.82533941,1717661719.54995
0.714605961294827,0.05648666150315,0,78.1266841202758,17.6020198859506,,1.79241224404562,1957255.31001434,8585004.00692117,1717661719.65018
0.746948706062347,0.056633754629412,0,78.1266858447031,17.602019941335,,1.86458683554815,1957255.3161728,8585004.19576861,1717661719.75037
0.734547888936927,0.056710571717936,0,78.1266876384647,17.6020199979492,,1.93731346432564,1957255.32246802,8585004.39222065,1717661719.85058
0.720893945332256,0.056734845051127,0,78.1266894998054,17.6020200555292,,2.00890280052448,1957255.32887062,8585004.59608746,1717661719.95078
